customer_id,segment,arm,day,price_ratio,quoted_price,accepted,revenue
1256,Occasional,control,80,0.93031076181088,105.29511477689667,1,105.29511477689667
1767,Occasional,treatment,10,1.0062977181381003,72.67989479148217,1,72.67989479148217
1766,Enterprise,treatment,74,1.1701127351340723,732.6359836828748,1,732.6359836828748
1766,Enterprise,treatment,33,1.1113108950235875,75.0098795643937,1,75.0098795643937
1766,Enterprise,treatment,8,1.1698077013143182,216.5459332642505,0,0.0
1766,Enterprise,treatment,46,1.1938733818170346,167.49924440756772,1,167.49924440756772
1766,Enterprise,treatment,67,1.1628640131341332,160.13495023460712,1,160.13495023460712
1766,Enterprise,treatment,29,1.1983109313737823,39.431505546124086,1,39.431505546124086
1290,SMB,treatment,57,1.0427303445332452,326.9234603471246,1,326.9234603471246
1290,SMB,treatment,18,1.1045452780404863,892.7046740808944,1,892.7046740808944
2422,Mid-Market,treatment,42,1.1075670916488078,541.2539184921286,1,541.2539184921286
2422,Mid-Market,treatment,25,1.0816992571938049,192.24275917472607,1,192.24275917472607
2422,Mid-Market,treatment,47,1.1488022646309572,48.04762206472251,1,48.04762206472251
2528,Occasional,control,4,0.9676419517923751,598.9770074455007,1,598.9770074455007
1344,SMB,control,69,0.9639524187944941,245.12254243469215,1,245.12254243469215
1526,Mid-Market,treatment,29,1.106335340369092,79.88734439916854,1,79.88734439916854
2895,Occasional,treatment,24,1.059623839179194,349.6053752639154,1,349.6053752639154
2687,Mid-Market,control,33,0.9401880317765309,22.919206860303202,0,0.0
2687,Mid-Market,control,24,1.0177767510781748,84.38829049103681,1,84.38829049103681
2195,SMB,treatment,34,1.0715951489643616,341.8423162922379,1,341.8423162922379
2421,Mid-Market,control,69,1.0245901145201668,106.02209876965414,0,0.0
1678,SMB,control,15,0.9426015021762136,29.770659859517668,1,29.770659859517668
1287,Mid-Market,control,0,1.0153286018065983,459.91999241865824,1,459.91999241865824
1287,Mid-Market,control,42,0.9965320220327315,615.8489324381579,1,615.8489324381579
1287,Mid-Market,control,40,1.0280952200052802,1377.5637793927706,1,1377.5637793927706
1287,Mid-Market,control,65,0.9693676661696936,75.9676861581354,1,75.9676861581354
436,Mid-Market,treatment,82,1.1227970596563088,23.79459872062919,0,0.0
1728,Occasional,control,75,1.0040497605300212,382.0948020899542,1,382.0948020899542
238,SMB,control,49,0.9372309024917981,103.20176218507396,1,103.20176218507396
2348,Occasional,control,35,0.9998654049640892,288.1881436145746,1,288.1881436145746
110,Occasional,treatment,31,1.0524051300203459,144.6289302803965,1,144.6289302803965
2275,Occasional,control,34,1.008595556786454,112.55540212834693,1,112.55540212834693
164,Enterprise,treatment,11,1.1076947400366264,85.03150107800992,0,0.0
164,Enterprise,treatment,44,1.213559683850415,168.35957276341318,1,168.35957276341318
289,SMB,control,39,0.9593943399241821,101.8797367988506,1,101.8797367988506
253,SMB,treatment,42,1.0118935953547892,73.73880092543217,1,73.73880092543217
2584,Mid-Market,treatment,5,1.1394806022077713,63.12492803639719,1,63.12492803639719
2584,Mid-Market,treatment,15,1.1643901007817594,148.5435755804794,1,148.5435755804794
2584,Mid-Market,treatment,68,1.1413109141280398,410.5823291835264,1,410.5823291835264
1965,SMB,control,82,0.9292330977419299,59.37319562088884,1,59.37319562088884
1289,SMB,treatment,15,1.0752783635479772,372.04239231334446,1,372.04239231334446
1289,SMB,treatment,78,1.0531676127954406,197.70003953508578,1,197.70003953508578
1289,SMB,treatment,83,1.148599958934333,37.54028150296363,1,37.54028150296363
745,SMB,treatment,6,1.0390918854425386,191.70935723121113,1,191.70935723121113
1207,SMB,control,87,0.9234719067193637,191.08773446869571,1,191.08773446869571
2420,Occasional,treatment,51,1.0850948307194561,211.5671696346498,1,211.5671696346498
1392,Occasional,control,80,0.9630128490249819,135.3909638485419,1,135.3909638485419
2334,Mid-Market,treatment,63,1.1246470353961515,451.5563207101815,1,451.5563207101815
991,SMB,control,27,0.9895444140692407,136.98059438100702,1,136.98059438100702
840,SMB,control,58,0.9256784186052235,207.2405730654279,1,207.2405730654279
1150,Occasional,control,16,0.9593384869766838,56.86305505298841,0,0.0
1150,Occasional,control,16,0.9389518645738636,132.9331327616839,1,132.9331327616839
1222,Mid-Market,control,1,0.9859810043899527,670.7957721645888,1,670.7957721645888
1222,Mid-Market,control,0,0.9987569163840936,23.620260336599937,1,23.620260336599937
1744,Occasional,treatment,12,1.0696886990818526,130.98210699786026,1,130.98210699786026
1744,Occasional,treatment,17,1.0724895072347254,267.83593538964465,1,267.83593538964465
2401,SMB,treatment,34,1.0494585541152144,611.9448583626233,1,611.9448583626233
2401,SMB,treatment,44,1.1047720797408291,155.37376279635507,1,155.37376279635507
462,Mid-Market,treatment,0,1.0705815302534565,63.238867553287236,1,63.238867553287236
462,Mid-Market,treatment,14,1.1300903633257862,101.41519513568258,1,101.41519513568258
462,Mid-Market,treatment,25,1.1043432558134212,46.18901149346733,1,46.18901149346733
462,Mid-Market,treatment,67,1.1315572691625195,134.6268607486316,1,134.6268607486316
1310,Occasional,treatment,47,1.074413367116115,96.30960807003063,1,96.30960807003063
1310,Occasional,treatment,3,1.0881972891053173,873.435742659296,1,873.435742659296
1436,Occasional,control,13,0.964118653531912,160.25237736749156,1,160.25237736749156
158,SMB,treatment,45,1.1074090989433751,71.10467012648793,1,71.10467012648793
158,SMB,treatment,67,1.0787242170820148,47.65834301132633,1,47.65834301132633
1912,Mid-Market,treatment,43,1.0954289457105277,226.873416089439,0,0.0
1912,Mid-Market,treatment,47,1.110534643113278,155.76844662666429,1,155.76844662666429
1912,Mid-Market,treatment,39,1.119681162293776,158.6826091802054,1,158.6826091802054
1912,Mid-Market,treatment,77,1.0938650201358937,320.6059657772279,1,320.6059657772279
2360,Mid-Market,treatment,83,1.1269515384119915,137.01258709740398,1,137.01258709740398
2360,Mid-Market,treatment,87,1.1132006674589756,207.37109075997233,1,207.37109075997233
2360,Mid-Market,treatment,68,1.0863805628623944,764.8231663354275,1,764.8231663354275
2360,Mid-Market,treatment,80,1.1455980789698688,136.1075109786625,1,136.1075109786625
678,SMB,treatment,7,1.0581283520547549,382.92722053801117,1,382.92722053801117
2849,SMB,treatment,51,1.065654407039714,148.13164943199274,1,148.13164943199274
1873,Occasional,control,49,0.8978710150665784,47.976904414043084,1,47.976904414043084
239,Enterprise,control,65,1.0290507607187884,389.6622273005149,1,389.6622273005149
239,Enterprise,control,63,1.0421187699796257,119.5887729289537,1,119.5887729289537
239,Enterprise,control,6,1.0248457774544466,59.03495090029571,1,59.03495090029571
239,Enterprise,control,64,1.0364789881472416,103.14507669402153,1,103.14507669402153
239,Enterprise,control,5,0.9889367126034823,105.33295366408532,1,105.33295366408532
2918,Occasional,treatment,60,1.0490863300217679,59.86881647167873,1,59.86881647167873
1092,SMB,treatment,69,1.0680144624357375,20.850118415330094,1,20.850118415330094
2871,SMB,treatment,24,1.0526570141480782,119.54244144746471,1,119.54244144746471
2871,SMB,treatment,63,1.0115657576179626,677.6153036963252,1,677.6153036963252
101,Occasional,treatment,24,1.0833435035520715,170.36529611697054,1,170.36529611697054
316,Mid-Market,control,88,0.9548376354310929,63.85466017342627,1,63.85466017342627
316,Mid-Market,control,56,0.9967812936496975,128.86164395514825,1,128.86164395514825
316,Mid-Market,control,53,0.9941639512404664,86.70275806278494,1,86.70275806278494
1024,SMB,control,1,0.9541617368820687,266.7376887482574,1,266.7376887482574
2747,Mid-Market,treatment,62,1.1042656257448262,77.36682032976437,1,77.36682032976437
2747,Mid-Market,treatment,16,1.078505652512156,29.28895319001637,1,29.28895319001637
2747,Mid-Market,treatment,14,1.109368036826308,22.788009237590494,1,22.788009237590494
2747,Mid-Market,treatment,16,1.146462356661891,53.44932519345589,1,53.44932519345589
2747,Mid-Market,treatment,37,1.0816691276976955,271.5972366539236,1,271.5972366539236
768,Enterprise,control,73,1.0800757842266249,298.252012745757,1,298.252012745757
768,Enterprise,control,64,1.0183318074589103,139.61262165288375,1,139.61262165288375
1345,Occasional,control,33,0.9183682747718369,167.3052321581948,1,167.3052321581948
262,SMB,control,57,0.9693023212197357,74.76919198161386,0,0.0
1452,SMB,treatment,79,1.0588728536170287,59.602639601483496,0,0.0
1452,SMB,treatment,20,1.0495784134242836,128.88256110655777,1,128.88256110655777
2835,SMB,treatment,33,1.0524725651167868,152.7025056512814,1,152.7025056512814
2835,SMB,treatment,75,1.0737137326718529,13.492338282570554,1,13.492338282570554
2835,SMB,treatment,34,1.1256840598409825,32.73409290407221,1,32.73409290407221
2835,SMB,treatment,58,1.0825957838777438,255.43902398547564,1,255.43902398547564
196,Mid-Market,treatment,14,1.126481355078876,99.49976739166331,0,0.0
196,Mid-Market,treatment,81,1.0948561892276998,192.00282451834957,0,0.0
196,Mid-Market,treatment,76,1.12597749192885,264.0949756173627,1,264.0949756173627
1776,SMB,treatment,25,1.0560239149780348,84.78881039352181,1,84.78881039352181
1776,SMB,treatment,55,1.037555810577205,129.37968487920284,1,129.37968487920284
2842,SMB,control,17,0.972306849362499,45.35618593445479,1,45.35618593445479
2842,SMB,control,69,0.937797479104259,45.95448522416575,1,45.95448522416575
2842,SMB,control,74,0.9441371793510362,160.22426867250778,1,160.22426867250778
1736,SMB,treatment,6,1.0647817765087653,423.74261703369734,0,0.0
1736,SMB,treatment,3,1.1031743167777825,756.1366100317423,1,756.1366100317423
1736,SMB,treatment,44,1.061633295250428,97.8588419199578,1,97.8588419199578
1736,SMB,treatment,35,1.0899619674015892,151.74214560387378,1,151.74214560387378
180,SMB,control,21,0.988901148910072,64.5633323352566,1,64.5633323352566
2923,Mid-Market,control,57,0.9518317776027124,362.705575758049,0,0.0
2923,Mid-Market,control,74,0.9894734375337508,68.59288700177918,1,68.59288700177918
2923,Mid-Market,control,28,1.0505177449122083,51.01088246712055,1,51.01088246712055
2923,Mid-Market,control,3,1.0212409771296758,731.5638811516078,0,0.0
2923,Mid-Market,control,39,0.9955457520270612,204.88409062028364,1,204.88409062028364
2923,Mid-Market,control,2,1.0710524331635527,136.1619332513389,1,136.1619332513389
341,Mid-Market,treatment,23,1.124959341185771,118.87231010965468,1,118.87231010965468
1100,Mid-Market,control,16,0.9843008203677956,135.2852782630514,1,135.2852782630514
1100,Mid-Market,control,54,0.9584782963384948,53.164120333681815,1,53.164120333681815
1100,Mid-Market,control,24,1.0093298622612805,101.14000332850812,1,101.14000332850812
1100,Mid-Market,control,74,0.9838247792789033,362.34829394984496,1,362.34829394984496
1544,Mid-Market,treatment,77,1.100075664494633,168.16159990912521,1,168.16159990912521
749,SMB,control,38,0.9643777219910983,275.095007159892,1,275.095007159892
749,SMB,control,21,0.9779416341354545,142.6858261792833,1,142.6858261792833
749,SMB,control,46,1.0326664804490189,135.6914002854685,1,135.6914002854685
2756,SMB,treatment,19,1.119840938256544,67.85163829710136,0,0.0
2756,SMB,treatment,88,1.0934291531480447,190.4593003375158,1,190.4593003375158
663,Mid-Market,control,34,0.9609688668253809,18.647154218075816,1,18.647154218075816
481,Mid-Market,control,52,0.9921507511417177,92.56591001286816,1,92.56591001286816
481,Mid-Market,control,54,0.9666789302329035,119.91425335935217,1,119.91425335935217
2139,SMB,treatment,84,1.0662332493229743,30.093635337585734,1,30.093635337585734
872,Enterprise,control,7,1.0388309830264555,92.9310468369716,1,92.9310468369716
872,Enterprise,control,30,1.0081293083629426,122.83625305942553,0,0.0
872,Enterprise,control,56,1.0153266051289054,256.43022902892045,1,256.43022902892045
872,Enterprise,control,43,1.040259121784132,135.69592551764944,1,135.69592551764944
872,Enterprise,control,58,1.032837169898843,73.99105775805667,1,73.99105775805667
1454,Occasional,control,4,0.9981835851616422,176.98397731716832,1,176.98397731716832
2953,Mid-Market,control,74,1.0124391188250645,182.16364003212996,1,182.16364003212996
2953,Mid-Market,control,57,1.0743718822114412,32.05645390194777,0,0.0
2953,Mid-Market,control,0,0.9631578280516273,59.05668777926012,1,59.05668777926012
550,SMB,treatment,19,1.0573468575941574,342.99375858797396,1,342.99375858797396
2021,SMB,treatment,56,1.0965906125578306,62.55169802047887,1,62.55169802047887
2709,Mid-Market,treatment,83,1.0772306121776412,88.48482679591154,1,88.48482679591154
743,Occasional,treatment,45,1.095515155531748,44.21893643917631,1,44.21893643917631
2416,Mid-Market,treatment,66,1.143245858515562,133.2604875090659,1,133.2604875090659
2416,Mid-Market,treatment,52,1.0986551175244577,364.14276100501746,1,364.14276100501746
2416,Mid-Market,treatment,60,1.116094863514853,77.46194186190424,1,77.46194186190424
2638,Mid-Market,control,71,1.0002041113696596,355.0528792063374,1,355.0528792063374
2638,Mid-Market,control,82,1.0486663472846403,115.4027963621975,0,0.0
2638,Mid-Market,control,22,0.9825374885822745,433.6411109503201,1,433.6411109503201
2567,Enterprise,control,86,1.0712009016008917,104.76695299013795,1,104.76695299013795
2567,Enterprise,control,34,1.0800844278207187,199.91390808919755,1,199.91390808919755
2567,Enterprise,control,86,1.0738028428087831,558.8714053697264,1,558.8714053697264
2293,SMB,control,59,0.9789070619671683,137.50196564959685,1,137.50196564959685
2293,SMB,control,3,1.0418218919752213,118.68320388695555,1,118.68320388695555
1910,Occasional,control,61,0.9612550801338388,221.49939781477508,1,221.49939781477508
791,Mid-Market,treatment,51,1.0998025181920095,409.2749237096787,1,409.2749237096787
791,Mid-Market,treatment,9,1.1344548059312922,61.92880997328639,0,0.0
791,Mid-Market,treatment,12,1.1077863976840219,456.10765533944584,1,456.10765533944584
791,Mid-Market,treatment,55,1.0758649914995115,402.36083040409346,1,402.36083040409346
2121,Mid-Market,treatment,46,1.0886026549397059,216.27161199744523,1,216.27161199744523
2121,Mid-Market,treatment,42,1.1477448363359835,111.75768046748537,1,111.75768046748537
2121,Mid-Market,treatment,79,1.12076878465684,305.20918703461285,1,305.20918703461285
2121,Mid-Market,treatment,25,1.1219119105124804,198.3303895422735,1,198.3303895422735
1447,Occasional,treatment,88,1.0385850887683774,210.948389270137,1,210.948389270137
248,Mid-Market,control,69,1.0233875180001704,249.27584939401467,1,249.27584939401467
248,Mid-Market,control,35,0.9882325387621534,55.265488655888454,1,55.265488655888454
248,Mid-Market,control,62,1.023192555032867,72.35327931426829,1,72.35327931426829
248,Mid-Market,control,6,1.009159084590712,154.5754761459446,1,154.5754761459446
248,Mid-Market,control,74,0.9853811740150811,112.96708444144959,1,112.96708444144959
248,Mid-Market,control,22,0.9570879985088144,73.94410150685106,1,73.94410150685106
248,Mid-Market,control,4,0.9501340419821109,956.7798843501022,1,956.7798843501022
830,Mid-Market,treatment,3,1.1112944619622045,85.34625845774393,1,85.34625845774393
830,Mid-Market,treatment,74,1.178176561339914,58.85877835151732,1,58.85877835151732
830,Mid-Market,treatment,86,1.0736786238213032,697.7128297043993,1,697.7128297043993
1125,Mid-Market,treatment,15,1.1590212863503682,46.342526494248965,0,0.0
1125,Mid-Market,treatment,85,1.1098115871507108,192.3848534322927,1,192.3848534322927
2721,SMB,treatment,79,1.0522548095362594,135.00165924772122,1,135.00165924772122
627,SMB,treatment,74,1.0410549558550852,290.69407405882197,1,290.69407405882197
348,Mid-Market,control,2,1.0208522241764708,96.15700872004892,1,96.15700872004892
348,Mid-Market,control,69,1.020224700002774,55.81454311506794,1,55.81454311506794
279,Occasional,control,60,1.0315783060525345,38.330068076235094,1,38.330068076235094
1784,Mid-Market,treatment,75,1.111028257548983,292.28181630013466,1,292.28181630013466
1784,Mid-Market,treatment,13,1.1449622535669701,121.03569218149153,1,121.03569218149153
1784,Mid-Market,treatment,49,1.1143289953080746,67.15288984705636,1,67.15288984705636
2281,Mid-Market,treatment,28,1.1405212951031418,126.36904605195032,1,126.36904605195032
2281,Mid-Market,treatment,89,1.1083135115995217,47.56063357998708,1,47.56063357998708
656,Mid-Market,control,82,1.0205654675597173,453.92957225367974,1,453.92957225367974
656,Mid-Market,control,52,0.9224012744608755,113.273660891348,1,113.273660891348
1214,Mid-Market,treatment,25,1.1499346170430107,114.57158081501763,0,0.0
1214,Mid-Market,treatment,6,1.1655032952432847,107.78502920531112,1,107.78502920531112
